file_path,val,act,dom
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,1
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,1,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,3
Session5/dialog/wav/Ses05F_impro04.wav,1,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,3,3
Session5/dialog/wav/Ses05F_impro04.wav,2,1,1
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,3
Session5/dialog/wav/Ses05F_impro04.wav,1,3,3
Session5/dialog/wav/Ses05F_impro04.wav,1,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,2
Session5/dialog/wav/Ses05F_impro04.wav,1,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,3,3
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,1,2
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,2,3
Session5/dialog/wav/Ses05F_impro04.wav,2,1,3
Session5/dialog/wav/Ses05F_impro04.wav,1,2,3
Session5/dialog/wav/Ses05F_impro04.wav,3,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,0,1,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,3
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,0,0,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,3
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,0,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,1
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,4,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,0,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,1,2,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,2,3
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,2,1,2
Session5/dialog/wav/Ses05F_impro06.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,3,4
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,4,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,3,2
Session5/dialog/wav/Ses05F_impro07.wav,4,3,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,2,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,4,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,2,1,2
Session5/dialog/wav/Ses05F_impro07.wav,2,2,3
Session5/dialog/wav/Ses05F_impro07.wav,2,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,2,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,4,3,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,2
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05F_impro07.wav,3,2,3
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,3
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,1,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,0,2,2
Session5/dialog/wav/Ses05M_impro01.wav,0,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,0,2,3
Session5/dialog/wav/Ses05M_impro01.wav,0,3,4
Session5/dialog/wav/Ses05M_impro01.wav,1,2,3
Session5/dialog/wav/Ses05M_impro01.wav,1,2,4
Session5/dialog/wav/Ses05M_impro01.wav,3,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,2,2
Session5/dialog/wav/Ses05M_impro01.wav,1,2,3
Session5/dialog/wav/Ses05M_impro01.wav,1,3,3
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,1,3,3
Session5/dialog/wav/Ses05M_impro01.wav,2,3,3
Session5/dialog/wav/Ses05M_impro01.wav,0,2,4
Session5/dialog/wav/Ses05M_impro01.wav,1,2,3
Session5/dialog/wav/Ses05M_impro01.wav,1,2,2
Session5/dialog/wav/Ses05M_impro01.wav,2,4,4
Session5/dialog/wav/Ses05M_impro01.wav,1,4,3
Session5/dialog/wav/Ses05M_impro01.wav,1,3,2
Session5/dialog/wav/Ses05M_impro01.wav,1,2,3
Session5/dialog/wav/Ses05M_impro01.wav,0,2,2
Session5/dialog/wav/Ses05M_impro01.wav,0,4,4
Session5/dialog/wav/Ses05M_impro01.wav,2,4,4
Session5/dialog/wav/Ses05M_impro01.wav,0,2,3
Session5/dialog/wav/Ses05M_impro01.wav,0,4,4
Session5/dialog/wav/Ses05M_impro01.wav,0,2,3
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,4,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,4,3,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,2,2,1
Session5/dialog/wav/Ses05M_impro03.wav,2,2,2
Session5/dialog/wav/Ses05M_impro03.wav,2,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,3,1,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,4,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,2,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,1
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,2,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,3,3,2
Session5/dialog/wav/Ses05M_impro03.wav,4,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,0,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,0
Session5/dialog/wav/Ses05F_impro08.wav,3,1,1
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,0,1
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,1,1
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,2
Session5/dialog/wav/Ses05F_impro08.wav,3,2,2
Session5/dialog/wav/Ses05F_impro08.wav,3,1,1
Session5/dialog/wav/Ses05F_impro08.wav,1,4,3
Session5/dialog/wav/Ses05F_impro08.wav,1,3,2
Session5/dialog/wav/Ses05F_impro08.wav,1,3,3
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,1,3,3
Session5/dialog/wav/Ses05F_impro08.wav,1,3,3
Session5/dialog/wav/Ses05F_impro08.wav,1,2,2
Session5/dialog/wav/Ses05F_impro08.wav,1,3,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,1,2,1
Session5/dialog/wav/Ses05F_impro08.wav,1,2,2
Session5/dialog/wav/Ses05F_impro08.wav,1,3,2
Session5/dialog/wav/Ses05F_impro08.wav,1,2,2
Session5/dialog/wav/Ses05F_impro08.wav,1,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,1
Session5/dialog/wav/Ses05F_impro08.wav,1,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,2,1
Session5/dialog/wav/Ses05F_impro08.wav,1,3,2
Session5/dialog/wav/Ses05F_impro08.wav,2,3,2
Session5/dialog/wav/Ses05F_impro08.wav,3,3,2
Session5/dialog/wav/Ses05F_impro08.wav,3,2,2
Session5/dialog/wav/Ses05F_impro08.wav,2,1,1
Session5/dialog/wav/Ses05F_impro08.wav,3,2,2
Session5/dialog/wav/Ses05F_impro08.wav,3,2,2
Session5/dialog/wav/Ses05F_impro08.wav,3,2,2
Session5/dialog/wav/Ses05F_impro08.wav,3,1,1
Session5/dialog/wav/Ses05F_impro08.wav,3,1,1
Session5/dialog/wav/Ses05M_impro02.wav,1,1,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,3,3
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,0,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,3,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,2,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,0,2,1
Session5/dialog/wav/Ses05M_impro02.wav,0,2,1
Session5/dialog/wav/Ses05M_impro02.wav,0,3,1
Session5/dialog/wav/Ses05M_impro02.wav,0,2,2
Session5/dialog/wav/Ses05M_impro02.wav,0,3,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,2,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,0
Session5/dialog/wav/Ses05M_impro02.wav,0,2,0
Session5/dialog/wav/Ses05M_impro02.wav,1,1,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,1,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,3,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,0,2,1
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,0,3,2
Session5/dialog/wav/Ses05M_impro02.wav,0,3,2
Session5/dialog/wav/Ses05M_impro02.wav,0,3,3
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,3,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,2,3,2
Session5/dialog/wav/Ses05M_impro02.wav,2,2,2
Session5/dialog/wav/Ses05M_impro02.wav,2,2,3
Session5/dialog/wav/Ses05M_impro02.wav,1,2,3
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,1,2,2
Session5/dialog/wav/Ses05M_impro02.wav,2,3,2
Session5/dialog/wav/Ses05M_impro02.wav,3,3,2
Session5/dialog/wav/Ses05M_impro02.wav,2,2,3
Session5/dialog/wav/Ses05M_impro02.wav,2,2,2
Session5/dialog/wav/Ses05M_impro02.wav,2,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,1,0
Session5/dialog/wav/Ses05M_impro06.wav,1,2,0
Session5/dialog/wav/Ses05M_impro06.wav,1,2,0
Session5/dialog/wav/Ses05M_impro06.wav,1,2,0
Session5/dialog/wav/Ses05M_impro06.wav,2,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,2,0
Session5/dialog/wav/Ses05M_impro06.wav,1,2,0
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,1,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,1,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,3,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,1
Session5/dialog/wav/Ses05M_impro06.wav,1,2,1
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,1
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,0,3,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,0,2,3
Session5/dialog/wav/Ses05M_impro06.wav,0,3,2
Session5/dialog/wav/Ses05M_impro06.wav,1,2,1
Session5/dialog/wav/Ses05M_impro06.wav,1,2,2
Session5/dialog/wav/Ses05M_impro06.wav,0,1,1
Session5/dialog/wav/Ses05M_impro06.wav,1,1,1
Session5/dialog/wav/Ses05M_impro07.wav,3,2,1
Session5/dialog/wav/Ses05M_impro07.wav,3,2,1
Session5/dialog/wav/Ses05M_impro07.wav,3,2,1
Session5/dialog/wav/Ses05M_impro07.wav,4,2,1
Session5/dialog/wav/Ses05M_impro07.wav,3,2,1
